1101,233,1362,1129
1301,288,47,241
1319,1355,19,1336
1326,1338,59,1279
1477,0,221,221
1722,65,188,123
1785,0,133,133
2002,2163,575,1588
2031,471,11,460
2105,322,22,300
2303,742,435,307
2311,990,2012,1022
2317,1277,3125,1848
2324,28,1451,1423
2330,839,474,365
2337,152,874,722
2344,0,120,120
2353,14,134,120
2356,5,743,738
2360,0,145,145
2371,0,273,273
2377,860,730,130
2382,46,229,183
2395,75,332,257
2399,135,0,135
2409,324,105,219
2412,420,106,314
2454,366,42,324
2456,0,745,745
2538,0,611,611
2542,82,399,317
2603,302,20,282
2610,269,30,239
2618,0,246,246
2633,477,19,458
2801,2,981,979
2823,844,39,805
2845,0,205,205
2882,227,92,135
2883,13,163,150
2884,46,3539,3493
2885,5449,469,4980
2886,2231,140,2091
2887,1012,108,904
2888,6,976,970
2890,0,141,141
2891,3127,278,2849
3003,150,0,150
3005,515,845,330
3231,649,163,486
3481,660,107,553
3702,0,205,205
4904,225,19,206
5388,149,24,125
5483,134,835,701
6202,163,0,163
6223,0,217,217
6456GIS-KY,0,430,430
8150,230,42,188
9914,149,3,146
