1101,740,65,675
1301,585,260,325
1303,402,232,170
1305,212,71,141
1326,1562,574,988
1605,56,299,243
1710,141,0,141
1722,138,5,133
1802,8,391,383
1904,0,174,174
2002,379,0,379
2014,96,522,426
2105,215,30,185
2303,360,4713,4353
2311,766,51,715
2324,102,253,151
2332,0,253,253
2337,27,934,907
2338,0,212,212
2349,0,174,174
2353,35,252,217
2354,37,165,128
2356,112,383,271
2362,0,133,133
2377,402,53,349
2382,1259,371,888
2408,337,0,337
2409,299,752,453
2448,0,148,148
2454,280,74,206
2601,27,226,199
2603,607,0,607
2615,61,484,423
2801,320,10,310
2823,1348,3,1345
2834,689,90,599
2880,621,18,603
2881,752,0,752
2882,887,103,784
2884,792,0,792
2885,646,0,646
2886,1653,1073,580
2888,514,0,514
2890,776,0,776
2891,2224,4136,1912
2892,521,72,449
2903,8,185,177
2912,136,2,134
3311,0,160,160
3481,1424,644,780
3519,0,206,206
3561,0,154,154
3576,0,654,654
3706,1,170,169
4414,0,175,175
4904,421,46,375
4960,0,137,137
5469,0,292,292
6244,0,235,235
8112,1,217,216
