1303,200,1,199
1310,70,22,48
1409,20,0,20
1434,0,90,90
1459,14,0,14
1464,0,65,65
1476,0,66,66
1568,19,0,19
1598,50,0,50
2014,14,51,37
2030,12,0,12
2103,0,22,22
2303,448,21,427
2317,338,24,314
2330,303,2,301
2344,15,94,79
2347,16,0,16
2356,1,142,141
2376,0,505,505
2406,14,0,14
2409,75,59,16
2421,20,0,20
2448,501,6,495
2449,40,0,40
2454,1,172,171
2457,0,41,41
2601,18,1,17
2603,17,2514,2497
2606,0,40,40
2610,1,40,39
2841,0,80,80
2880,50,158,108
2886,3,54,51
2888,0,200,200
2891,0,62,62
3014,0,28,28
3044,21,8,13
3231,1,1501,1500
3296,3,30,27
3380,12,0,12
3481,32,15,17
3552,17,0,17
3673TPK-KY,28,0,28
4526,0,27,27
4528,1,127,126
4947,1,100,99
4958,5,545,540
5264,0,60,60
5289,0,175,175
6116,33,249,216
6168,0,21,21
6182,15,2,13
6251,28,4,24
6488,80,0,80
8011,38,0,38
8110,15,0,15
8201,33,0,33
8213,20,0,20
8927,0,56,56
9939,20,0,20
