1229,39,2,37
1303,116,74,42
1309,5,78,73
1312,10,143,133
1313,66,0,66
1452,15,107,92
1464,39,1,38
1536,23,0,23
1605,78,1,77
1904,41,1,40
2002,3,135,132
2301,0,58,58
2303,393,77,316
2312,4,42,38
2317,152,228,76
2324,12,200,188
2328,37,13,24
2337,58,25,33
2352,64,147,83
2363,30,0,30
2369,56,1,55
2371,4,57,53
2405,4,63,59
2409,44,189,145
2420,28,2,26
2427,8,48,40
2454,39,13,26
2538,130,55,75
2601,43,13,30
2610,10,500,490
2614,23,0,23
2834,50,376,326
2841,95,0,95
2845,3,100,97
2855,0,80,80
2883,378,345,33
2884,104,9,95
2885,263,26,237
2887,5,51,46
2889,28,0,28
2890,20,84,64
2891,8,58,50
2903,40,5,35
3231,68,38,30
3260,87,36,51
3264,1,130,129
3311,50,2,48
3338,0,42,42
3374,0,40,40
4528,49,23,26
4529,21,78,57
4946,2,41,39
4958,57,0,57
5349,7,63,56
5371,17,167,150
5522,50,2,48
5531,0,108,108
6116,182,121,61
8086,45,84,39
9904,0,56,56
