1101,337,0,337
1301,9,0,9
1319,13,0,13
1326,1359,0,1359
1338,0,9,9
1402,50,0,50
1527,0,33,33
1536,0,1,1
1589,0,10,10
1722,172,0,172
2002,4385,0,4385
2049,155,0,155
2105,610,0,610
2201,0,20,20
2231,0,2,2
2311,613,2354,1741
2317,0,15,15
2325,372,0,372
2330,0,5,5
2344,0,451,451
2345,98,0,98
2356,111,190,79
2357,0,18,18
2382,0,3,3
2383,9,0,9
2412,1729,0,1729
2439,0,3,3
2454,80,1,79
2492,0,13,13
2823,757,0,757
2882,0,1000,1000
2885,115,0,115
2886,1420,0,1420
2891,2936,19,2917
2912,170,0,170
3034,0,2,2
3105,28,0,28
3189,50,0,50
3665,24,113,89
4152,3,0,3
4164,40,0,40
4904,400,0,400
5388,449,0,449
5483,613,0,613
5871,0,655,655
8437,0,10,10
9904,50,4,46
9907,0,13,13
9910,0,12,12
9938,0,82,82
