1102,45,0,45
1210,1,10,9
1303,55,2,53
1312,33,6,27
1314,0,6,6
1464,15,0,15
1504,0,6,6
1568,0,11,11
2014,1164,15,1149
2030,13,0,13
2031,0,22,22
2303,111,86,25
2317,5,211,206
2327,0,11,11
2337,33,1,32
2377,0,103,103
2382,1,20,19
2408,0,10,10
2409,14,48,34
2498,23,4,19
2501,0,15,15
2601,30,0,30
2614,0,10,10
2636,20,0,20
2706,0,30,30
2809,22,1,21
2823,4,11,7
2880,0,100,100
2881,23,5,18
2882,23,0,23
2885,44,1,43
2892,0,17,17
3023,15,0,15
3028,50,0,50
3029,16,1,15
3144,10,17,7
3231,73,14,59
3260,1,37,36
3413,0,16,16
3441,15,24,9
3481,69,28,41
3682,1,172,171
4528,53,17,36
4743,30,0,30
4915,85,28,57
4943,23,50,27
4971IET-KY,15,0,15
5014,0,10,10
5609,20,0,20
5880,0,84,84
6134,0,30,30
6244,30,2,28
6251,70,0,70
6274,15,0,15
6411,9,46,37
8016,0,46,46
8071,9,58,49
8086,0,21,21
8105,20,0,20
8155,16,0,16
