1210,185,40,145
1217,2,61,59
1303,9,77,68
1432,102,3,99
1512,210,12,198
1584,151,1,150
2002,24,307,283
2014,136,216,80
2023,158,49,109
2303,877,266,611
2311,2,49,47
2313,26,104,78
2317,353,185,168
2323,159,96,63
2330,51,5,46
2337,160,19,141
2344,258,212,46
2352,43,153,110
2368,3,88,85
2409,153,663,510
2412,42,208,166
2460,86,0,86
2520,27,137,110
2597,58,0,58
2609,126,76,50
2615,210,22,188
2812,12,1111,1099
2823,10,128,118
2880,7,59,52
2881,108,27,81
2882,32,103,71
2883,642,2291,1649
2885,82,30,52
2887,33,129,96
2888,339,36,303
2891,70,189,119
3049,167,66,101
3059,7,61,54
3260,167,95,72
3266,52,2,50
3296,66,272,206
3299,74,4,70
3481,401,832,431
3576,125,22,103
3631,200,0,200
3682,26,133,107
4938,3,59,56
5014,165,36,129
5347,102,12,90
6015,0,205,205
6022,947,609,338
6116,1223,672,551
6134,0,85,85
6214,75,0,75
6271,2,58,56
6285,0,70,70
6505,1,49,48
8105,8,929,921
8429,56,6,50
8942,2,60,58
