1210,31,96,65
1218,146,70,76
1418,0,1334,1334
1455,62,1,61
1463,12,89,77
1517,66,2,64
1605,7,519,512
2023,1,50,49
2031,117,46,71
2303,774,829,55
2313,64,10,54
2330,19,66,47
2337,80,149,69
2344,432,162,270
2352,288,139,149
2405,441,118,323
2421,3,157,154
2444,130,2,128
2475,100,23,77
2498,76,15,61
2515,293,35,258
2546,0,92,92
2601,247,67,180
2603,65,127,62
2609,122,18,104
2610,48,209,161
2617,65,3,62
2823,3,97,94
2834,0,90,90
2880,128,0,128
2881,114,50,64
2883,422,213,209
2884,193,65,128
2885,36,1059,1023
2886,10,113,103
2887,8,1429,1421
2889,0,100,100
2890,194,18,176
2891,99,31,68
3049,11,112,101
3060,30,86,56
3231,59,1087,1028
3296,103,46,57
3481,336,567,231
3576,59,8,51
3672,0,143,143
3682,47,153,106
3703,107,0,107
4532,5,77,72
4944,1,50,49
5349,31,198,167
5880,80,193,113
6116,391,180,211
6208,39,114,75
6244,383,215,168
6456GIS-KY,105,27,78
8071,92,32,60
8150,2,65,63
8299,70,5,65
9105,100,14,86
