1210,35,260,225
1314,13,112,99
1319,123,10,113
1326,25,289,264
1440,0,236,236
1504,350,233,117
1514,35,376,341
1904,53,168,115
1907,11,117,106
1909,97,13,84
2002,11,260,249
2014,112,199,87
2303,559,433,126
2317,516,459,57
2323,190,67,123
2344,195,295,100
2352,418,355,63
2353,73,1,72
2375,110,14,96
2388,0,356,356
2405,123,235,112
2454,34,164,130
2475,1196,0,1196
2633,87,25,62
2809,161,3,158
2812,47,691,644
2838,0,164,164
2881,232,334,102
2882,116,55,61
2883,7350,235,7115
2885,146,1160,1014
2886,0,1020,1020
2887,50,1155,1105
2888,2,114,112
2890,83,17,66
2891,29,391,362
3105,90,11,79
3217,65,2,63
3260,121,247,126
3324,119,22,97
3346,10,160,150
3481,521,819,298
3545,78,195,117
3625,103,43,60
3631,0,200,200
3653,165,3,162
3703,107,805,698
3706,223,12,211
4174,65,12,53
4952,60,0,60
4958,151,0,151
5371,60,2,58
5880,32,197,165
6147,145,12,133
6274,14,230,216
6283,73,13,60
6290,73,0,73
6451,72,1,71
8016,72,1,71
8938,0,88,88
