1101,12,1384,1372
1210,2598,1940,658
1310,750,1480,730
1319,506,1009,503
1326,516,1381,865
1517,978,482,496
1605,878,381,497
2002,1323,4151,2828
2031,918,1397,479
2104,97,580,483
2303,39182,10225,28957
2313,1751,1262,489
2323,3221,2411,810
2330,1309,589,720
2337,4067,3530,537
2338,1831,574,1257
2344,6697,3946,2751
2349,1971,1586,385
2352,3527,6960,3433
2353,708,1212,504
2354,1565,759,806
2356,3032,1309,1723
2395,391,12,379
2409,6393,21484,15091
2412,140,632,492
2448,1765,1009,756
2449,414,1357,943
2475,1958,2472,514
2603,2719,1944,775
2609,2219,1613,606
2615,996,572,424
2724,941,146,795
2823,881,2708,1827
2834,944,1419,475
2881,2368,1153,1215
2882,1988,3681,1693
2883,8281,7207,1074
2885,5241,3208,2033
2886,233,2142,1909
2887,504,2851,2347
2888,1854,6200,4346
2890,917,2023,1106
2891,2211,5288,3077
2892,1554,4084,2530
3049,2615,1679,936
3481,12576,17069,4493
3665,759,328,431
4739,257,953,696
4960,1329,918,411
5014,1649,1271,378
5381,1227,706,521
5388,163,623,460
5880,2654,1730,924
6116,9832,10859,1027
6220,904,482,422
6239,125,659,534
6456GIS-KY,2133,1066,1067
6505,237,942,705
8069,366,932,566
8112,2654,3498,844
