1210,342,645,303
1216,28,549,521
1218,723,395,328
1229,280,23,257
1303,67,1721,1654
1312,119,364,245
1314,485,215,270
1455,340,105,235
1517,312,123,189
1605,76,745,669
2002,1803,868,935
2014,573,873,300
2105,20,229,209
2204,189,30,159
2303,3056,2834,222
2317,1173,1538,365
2329,333,117,216
2330,1140,99,1041
2337,1297,1122,175
2344,2401,1792,609
2345,134,358,224
2353,268,79,189
2367,569,281,288
2382,529,45,484
2405,302,543,241
2408,97,569,472
2409,2559,3039,480
2412,281,580,299
2448,588,435,153
2475,620,477,143
2603,726,538,188
2605,225,31,194
2633,93,292,199
2801,396,101,295
2809,11,280,269
2823,239,490,251
2867,230,11,219
2882,1010,201,809
2883,1760,2756,996
2884,247,3050,2803
2885,903,637,266
2886,1214,96,1118
2887,156,592,436
2888,892,1166,274
2891,585,1574,989
3022,35,310,275
3260,299,654,355
3264,55,350,295
3481,4008,4829,821
3545,312,105,207
3673TPK-KY,282,670,388
3702,638,159,479
4303,306,52,254
4960,208,445,237
5264,147,372,225
5880,138,361,223
6116,2207,2650,443
6244,298,72,226
8105,206,32,174
8358,547,396,151
