1102,292,61,231
1210,321,753,432
1218,253,570,317
1303,7,886,879
1310,142,337,195
1710,343,64,279
1904,692,107,585
1909,511,311,200
2002,235,696,461
2301,414,44,370
2303,3458,1691,1767
2308,336,21,315
2313,597,201,396
2317,2152,1544,608
2337,1368,883,485
2344,1695,1460,235
2352,958,1208,250
2374,4,241,237
2382,244,46,198
2408,155,412,257
2409,2917,2590,327
2412,2,370,368
2444,1860,1251,609
2454,219,404,185
2475,617,1094,477
2601,266,659,393
2603,945,653,292
2610,530,117,413
2615,471,253,218
2812,908,102,806
2823,268,530,262
2845,207,9,198
2880,103,311,208
2881,610,256,354
2882,462,129,333
2883,3002,3974,972
2885,731,437,294
2887,85,354,269
2888,973,2565,1592
2890,998,194,804
2891,182,387,205
2892,203,426,223
3033,13,362,349
3045,22,804,782
3296,544,328,216
3311,170,402,232
3374,315,107,208
3380,378,83,295
3481,2531,4727,2196
4739,293,68,225
4938,53,438,385
5009,82,285,203
5014,652,419,233
6131,0,299,299
6147,536,115,421
6173,26,307,281
6220,155,564,409
6274,42,267,225
8183,464,257,207
9904,336,720,384
