1218,38,84,46
1310,65,25,40
1312,49,107,58
1326,159,64,95
1611,0,160,160
1709,0,44,44
1802,69,140,71
1909,23,128,105
2002,33,80,47
2303,234,118,116
2313,121,70,51
2330,75,27,48
2337,270,116,154
2338,62,111,49
2349,106,47,59
2409,317,924,607
2413,0,200,200
2419,5,50,45
2426,0,49,49
2456,38,4,34
2457,51,17,34
2461,112,1,111
2474,86,14,72
2538,76,1,75
2547,50,0,50
2609,107,239,132
2615,65,111,46
2801,0,54,54
2823,19,83,64
2834,0,310,310
2880,16,66,50
2881,152,15,137
2883,517,242,275
2884,88,52,36
2887,30,258,228
2888,110,20,90
2890,21,104,83
2891,46,408,362
2913,130,0,130
3029,65,122,57
3045,371,5,366
3296,122,52,70
3441,74,27,47
3481,294,520,226
3532,256,81,175
3698,62,25,37
4529,68,23,45
4722,42,0,42
5014,156,122,34
5443,34,0,34
5880,13,122,109
6112,12,71,59
6116,196,608,412
6120,297,0,297
6456GIS-KY,150,80,70
6505,16,103,87
8027,0,61,61
8086,122,77,45
8183,80,138,58
9939,0,100,100
