1210,221,711,490
1218,812,1436,624
1229,302,30,272
1301,13,493,480
1310,221,564,343
1326,84,360,276
1444,331,26,305
1455,514,307,207
1568,268,103,165
1785,295,50,245
1909,375,200,175
2002,453,1123,670
2014,1014,705,309
2023,679,116,563
2031,612,383,229
2201,407,8,399
2301,322,81,241
2303,9530,11518,1988
2325,0,535,535
2330,885,312,573
2337,1652,1094,558
2344,2737,3405,668
2347,222,33,189
2352,1692,1432,260
2356,159,1206,1047
2367,34,314,280
2371,984,395,589
2408,323,595,272
2409,11425,9165,2260
2426,157,17,140
2448,1112,1837,725
2475,665,2686,2021
2520,980,287,693
2603,963,1960,997
2618,197,1211,1014
2641,74,654,580
2823,829,1233,404
2834,896,309,587
2880,348,631,283
2882,474,132,342
2883,4662,2468,2194
2885,1777,3754,1977
2886,61,833,772
2887,63,1566,1503
2889,189,548,359
2897,75,644,569
3045,30,405,375
4105,322,123,199
4903,597,133,464
4938,96,413,317
5243,235,69,166
5347,92,376,284
5880,252,824,572
6116,2196,2919,723
6131,465,93,372
6182,171,453,282
6239,546,129,417
6456GIS-KY,754,387,367
8112,1492,1237,255
8183,607,343,264
