1201,132,1,131
1215,21,128,107
1218,313,419,106
1303,6,182,176
1326,31,539,508
1336,124,9,115
1514,0,118,118
2002,66,412,346
2014,261,899,638
2023,298,70,228
2105,594,46,548
2303,1517,948,569
2317,754,1488,734
2323,279,1057,778
2337,641,451,190
2338,106,416,310
2344,783,331,452
2352,2022,552,1470
2362,223,1,222
2367,144,9,135
2409,844,950,106
2412,18,242,224
2444,709,217,492
2454,82,187,105
2515,49,176,127
2601,227,63,164
2603,485,670,185
2609,413,284,129
2610,444,31,413
2615,108,373,265
2618,315,55,260
2801,41,624,583
2823,86,303,217
2855,2,108,106
2867,131,18,113
2880,167,300,133
2881,351,129,222
2882,408,100,308
2883,2586,1953,633
2884,957,1239,282
2885,544,211,333
2889,42,206,164
2890,131,274,143
2892,333,527,194
3217,131,5,126
3481,1402,1136,266
3576,140,16,124
3682,216,48,168
4958,248,34,214
5347,26,404,378
5608,138,286,148
5880,67,457,390
6026,13,127,114
6116,1564,1086,478
6148,155,1,154
6215,36,161,125
6274,172,18,154
8069,74,214,140
8183,247,79,168
9105,160,29,131
