1101,402,91,311
1218,457,738,281
1301,408,182,226
1449,171,25,146
1702,21,274,253
1710,42,456,414
1815,218,749,531
1909,405,137,268
2002,784,1434,650
2031,311,154,157
2105,404,70,334
2303,3036,3321,285
2311,239,43,196
2317,1821,1447,374
2323,784,1288,504
2324,255,981,726
2330,513,309,204
2338,196,512,316
2344,1240,1500,260
2349,543,348,195
2356,98,719,621
2382,502,50,452
2408,242,564,322
2409,1521,1713,192
2412,105,360,255
2441,217,20,197
2520,1104,4012,2908
2542,21,271,250
2601,606,329,277
2603,1256,461,795
2612,55,269,214
2615,324,176,148
2633,122,607,485
2881,324,100,224
2882,309,101,208
2883,1564,2131,567
2884,340,49,291
2885,596,421,175
2886,177,401,224
2887,28,251,223
2888,887,168,719
2890,397,910,513
2891,1115,472,643
2892,180,544,364
2913,59,487,428
3071,90,939,849
3231,130,321,191
3299,243,34,209
3443,62,266,204
3481,2151,1553,598
3702,549,88,461
4113,169,4,165
4739,268,65,203
4904,935,34,901
5483,651,56,595
5880,231,619,388
6116,1550,965,585
8069,10,238,228
8183,517,324,193
9105,52,243,191
