1210,15,110,95
1218,60,134,74
1312,22,84,62
1512,0,82,82
1722,38,130,92
1802,1,100,99
1815,192,27,165
2023,213,15,198
2025,0,72,72
2102,150,2,148
2204,81,0,81
2303,402,635,233
2323,420,175,245
2337,288,194,94
2344,482,344,138
2345,105,40,65
2347,70,3,67
2352,407,144,263
2406,26,130,104
2408,16,78,62
2409,772,451,321
2412,12,69,57
2448,89,24,65
2454,22,223,201
2455,1,57,56
2475,79,0,79
2603,244,167,77
2609,154,75,79
2610,10,141,131
2617,65,0,65
2618,13,110,97
2724,0,553,553
2801,22,600,578
2820,116,1,115
2823,111,264,153
2882,49,197,148
2883,449,210,239
2885,305,157,148
2887,948,60,888
2888,276,70,206
2890,535,41,494
2892,33,278,245
3049,165,67,98
3455,118,28,90
3536,0,146,146
3561,12,110,98
3682,98,865,767
4402,95,1,94
4529,10,79,69
5315,37,99,62
5381,222,99,123
5880,135,450,315
6116,1377,1215,162
6188,15,76,61
6191,60,1,59
6238,72,2,70
6456GIS-KY,156,60,96
8086,39,97,58
8096,0,68,68
8183,22,104,82
