1101,300,0,300
1307,70,0,70
1312,3,126,123
1326,231,30,201
1444,120,5,115
1447,103,36,67
1455,150,18,132
1536,102,1,101
1568,68,14,54
1722,449,6,443
1907,2,61,59
2002,48,146,98
2006,368,0,368
2303,1384,1004,380
2317,998,235,763
2330,78,6,72
2337,283,176,107
2345,12,209,197
2349,110,222,112
2352,128,213,85
2353,25,1140,1115
2356,686,25,661
2444,1046,0,1046
2448,16,65,49
2475,123,24,99
2501,250,3,247
2609,41,100,59
2633,25,2302,2277
2641,126,2,124
2836,0,80,80
2838,90,0,90
2855,160,0,160
2867,7,74,67
2884,325,37,288
2887,1,237,236
2888,62,209,147
2890,60,470,410
2892,309,137,172
3029,52,390,338
3034,170,0,170
3037,3,53,50
3044,0,112,112
3045,152,0,152
3092,0,53,53
3105,13,137,124
3293,11,110,99
3481,349,399,50
3519,0,57,57
3706,32,901,869
4528,145,37,108
5264,30,79,49
5381,230,105,125
6116,380,122,258
6173,2,94,92
6239,0,151,151
6257,3,53,50
6274,237,38,199
6456GIS-KY,273,86,187
8081,5,122,117
8358,202,308,106
