1101,82,3,79
1303,7,1407,1400
1314,58,8,50
1402,201,55,146
1416,0,50,50
1463,134,0,134
1475,0,100,100
1568,5,47,42
1783,99,0,99
1905,30,0,30
2002,13,53,40
2023,66,15,51
2030,0,50,50
2303,250,148,102
2317,122,207,85
2344,213,98,115
2349,10,60,50
2352,141,528,387
2353,152,24,128
2358,0,46,46
2363,142,83,59
2367,34,0,34
2409,217,147,70
2421,5,100,95
2444,45,0,45
2448,481,9,472
2596,35,0,35
2618,72,37,35
2845,29,92,63
2883,2109,76,2033
2885,175,22,153
2886,9,1754,1745
2888,24,342,318
2891,2,95,93
2903,65,10,55
3014,0,60,60
3056,0,327,327
3189,0,50,50
3231,28,85,57
3264,48,190,142
3311,3,54,51
3374,50,2,48
3437,46,16,30
3481,1228,1314,86
3661,8,50,42
3702,96,10,86
3706,34,4,30
4714,36,0,36
4904,0,70,70
5015,2,67,65
5880,932,22,910
6022,0,192,192
6116,144,42,102
6176,14,56,42
6238,61,6,55
6505,110,5,105
8071,4,54,50
8341,1,59,58
9933,0,64,64
9939,102,3,99
