1303,13,156,143
1312,10,62,52
1314,74,20,54
1326,21,49,28
1455,2,33,31
1708,40,0,40
2031,4,48,44
2301,0,73,73
2303,173,124,49
2312,0,33,33
2317,78,207,129
2323,125,37,88
2337,273,20,253
2338,33,2,31
2344,87,54,33
2349,105,51,54
2352,91,62,29
2408,0,52,52
2409,104,270,166
2412,20,57,37
2454,31,3,28
2603,157,84,73
2609,10,101,91
2615,15,75,60
2618,2,30,28
2641,174,0,174
2823,2,56,54
2834,0,258,258
2883,157,347,190
2885,39,140,101
2887,4,188,184
2888,175,100,75
2890,30,0,30
2891,64,28,36
2892,32,360,328
3005,30,0,30
3029,96,18,78
3049,81,20,61
3289,0,60,60
3380,44,6,38
3481,82,266,184
3514,100,1,99
3545,16,80,64
3576,34,2,32
3706,51,11,40
4714,0,50,50
4739,1,46,45
4934,36,4,32
4960,54,5,49
5264,69,14,55
5349,58,19,39
5351,2,57,55
5880,5,44,39
6116,554,303,251
6488,74,10,64
8042,41,1,40
8069,10,82,72
8096,0,34,34
8112,62,139,77
8436,91,17,74
