1102,54,243,189
1210,28,231,203
1262,17,299,282
1301,623,165,458
1303,814,117,697
1326,16,1903,1887
1504,3,340,337
1702,619,9,610
2002,15,1093,1078
2014,248,455,207
2031,286,50,236
2308,7,1043,1036
2311,5,362,357
2312,5,779,774
2313,43,717,674
2317,505,1176,671
2330,266,454,188
2337,507,232,275
2344,868,436,432
2352,2598,234,2364
2377,249,53,196
2412,0,368,368
2444,118,2,116
2449,14,360,346
2456,92,9,83
2515,178,50,128
2603,756,3309,2553
2609,128,25,103
2610,208,115,93
2867,1,207,206
2880,4,191,187
2884,56,255,199
2885,472,278,194
2886,339,756,417
2890,83,259,176
2891,581,396,185
2892,76,353,277
2913,90,313,223
3032,255,1,254
3035,135,15,120
3044,238,2,236
3049,186,43,143
3189,292,76,216
3260,189,71,118
3323,98,14,84
3437,387,59,328
3443,152,19,133
3481,1029,386,643
4904,0,926,926
4938,13,432,419
5388,156,7,149
5530,2,184,182
5880,286,180,106
6116,601,363,238
6147,504,37,467
6239,38,206,168
8021,45,226,181
8107,181,6,175
9910,56,262,206
9945,23,730,707
