1102,74,1906,1832
1218,2388,259,2129
1504,35,372,337
1722,24,546,522
1904,172,42,130
2031,288,468,180
2201,11,551,540
2317,705,576,129
2330,342,29,313
2337,257,724,467
2338,572,26,546
2344,779,485,294
2347,3,502,499
2352,290,160,130
2353,207,27,180
2354,124,668,544
2362,1,290,289
2375,198,17,181
2376,241,9,232
2408,56,502,446
2409,730,414,316
2412,1052,115,937
2444,33,648,615
2448,301,150,151
2454,181,352,171
2475,107,405,298
2498,231,42,189
2538,19,200,181
2603,1172,199,973
2609,684,125,559
2615,44,359,315
2618,434,32,402
2838,121,0,121
2883,786,4011,3225
2884,9,410,401
2885,349,1802,1453
2886,10,1042,1032
2888,437,66,371
2889,130,3,127
2890,1121,368,753
2891,42,1626,1584
2892,52,225,173
2897,4,504,500
2903,30,511,481
3049,243,122,121
3296,296,454,158
3311,1272,231,1041
3481,2244,1086,1158
3625,214,85,129
3702,3,173,170
4303,1,300,299
4414,602,74,528
4807,177,6,171
4938,32,202,170
5264,225,27,198
5347,183,7,176
5498,123,12,111
6116,719,1196,477
8183,189,432,243
9105,69,289,220
