1309,31,100,69
1314,152,37,115
1326,223,56,167
1517,192,40,152
1584,9,84,75
1586,0,88,88
1605,110,543,433
1905,100,0,100
2002,17,100,83
2014,115,198,83
2301,201,79,122
2303,779,7813,7034
2317,385,527,142
2323,70,399,329
2324,5,105,100
2352,745,653,92
2355,1,73,72
2367,12,119,107
2373,185,0,185
2376,127,46,81
2409,909,827,82
2449,132,5,127
2474,26,93,67
2492,366,3,363
2520,980,28,952
2539,10,94,84
2601,135,23,112
2609,235,86,149
2610,36,200,164
2880,571,51,520
2882,145,22,123
2883,2390,977,1413
2885,220,504,284
2886,316,28,288
2887,607,13,594
2891,621,207,414
2892,0,124,124
3029,182,322,140
3030,7,75,68
3034,153,0,153
3044,0,87,87
3045,101,0,101
3049,410,290,120
3260,273,151,122
3481,463,871,408
3512,143,17,126
3545,34,102,68
3561,352,1,351
4919,352,17,335
4974,2,80,78
4977,15,103,88
5015,6,86,80
5349,244,132,112
5381,0,158,158
5388,155,8,147
5434,85,0,85
5880,37,213,176
6108,30,299,269
6290,20,134,114
8112,313,455,142
