1210,106,244,138
1301,3,155,152
1309,23,164,141
1319,24,192,168
1326,726,243,483
1444,0,162,162
1806,202,0,202
1904,95,294,199
2002,25,260,235
2014,183,410,227
2105,185,49,136
2303,690,442,248
2311,356,4,352
2313,70,597,527
2323,959,710,249
2327,22,203,181
2328,106,268,162
2344,599,428,171
2345,85,277,192
2349,337,151,186
2354,137,21,116
2382,3,256,253
2402,24,210,186
2405,109,239,130
2408,231,57,174
2409,1013,809,204
2412,231,76,155
2444,76,488,412
2448,169,288,119
2475,1052,415,637
2504,0,147,147
2515,25,245,220
2609,331,175,156
2610,14,337,323
2633,138,849,711
2801,437,4,433
2820,153,0,153
2880,183,12,171
2882,103,344,241
2883,1078,2804,1726
2884,261,66,195
2886,560,66,494
2888,163,515,352
2892,293,616,323
2897,595,4,591
3035,177,74,103
3049,101,408,307
3311,208,99,109
3481,772,1300,528
3563,166,49,117
3682,342,66,276
4532,276,27,249
4739,163,51,112
4958,28,152,124
6116,1319,1053,266
6138,110,7,103
6213,187,3,184
6239,0,160,160
6456GIS-KY,295,145,150
8183,61,748,687
