1301,253,76,177
1303,417,214,203
1314,800,1406,606
1319,91,250,159
1326,116,470,354
1904,699,188,511
1909,455,169,286
2002,96,593,497
2014,1052,560,492
2023,57,350,293
2105,15,228,213
2303,1520,2281,761
2313,282,1223,941
2317,1907,1042,865
2323,912,1219,307
2331,270,1,269
2337,816,635,181
2338,195,861,666
2344,1088,1418,330
2352,1138,1388,250
2382,364,21,343
2401,78,234,156
2408,35,305,270
2444,207,60,147
2448,528,321,207
2475,887,255,632
2534,0,204,204
2603,418,245,173
2812,294,23,271
2823,1758,435,1323
2845,16,347,331
2881,526,81,445
2883,1751,1486,265
2885,882,738,144
2887,810,354,456
3029,484,630,146
3049,184,410,226
3071,898,25,873
3189,226,20,206
3264,84,279,195
3276,9,161,152
3296,573,362,211
3514,51,334,283
3576,346,24,322
3625,52,297,245
3702,46,311,265
4714,262,117,145
5315,223,79,144
5457,10,235,225
5608,44,294,250
5880,443,741,298
6147,494,127,367
6187,228,18,210
6226,103,258,155
6290,261,99,162
6456GIS-KY,747,432,315
8069,37,460,423
8183,277,742,465
8358,570,870,300
9910,361,95,266
