1218,1441,894,547
1301,90,596,506
1310,665,453,212
1326,829,2827,1998
1504,298,70,228
1909,536,275,261
2002,244,1669,1425
2103,363,117,246
2311,90,818,728
2312,725,401,324
2317,6763,8350,1587
2323,2050,1583,467
2330,2149,457,1692
2337,1675,2068,393
2340,342,109,233
2342,26,493,467
2344,2940,3726,786
2354,398,185,213
2371,756,468,288
2388,288,0,288
2409,5618,8952,3334
2412,176,876,700
2444,199,798,599
2454,566,1040,474
2456,262,55,207
2475,1450,570,880
2603,2062,1284,778
2618,1447,1195,252
2809,85,478,393
2820,53,411,358
2881,747,2787,2040
2882,549,3230,2681
2883,4099,6923,2824
2884,738,481,257
2885,2877,4077,1200
2886,97,3041,2944
2887,232,1999,1767
2890,499,1423,924
2891,296,4171,3875
2897,643,136,507
3260,1814,1424,390
3264,527,50,477
3296,1125,2171,1046
3311,422,785,363
3360,329,43,286
3481,6085,7422,1337
3702,33,581,548
4904,930,109,821
4915,83,522,439
4935,342,1114,772
5483,429,156,273
5880,406,1975,1569
6239,351,74,277
6270,414,0,414
6456GIS-KY,1081,827,254
6505,527,101,426
8086,704,461,243
8105,334,97,237
8150,226,637,411
8183,662,409,253
