1210,2634,733,1901
1218,1373,1810,437
1310,986,251,735
1312,86,448,362
1314,454,882,428
1319,419,137,282
1326,163,554,391
1434,506,35,471
1463,124,441,317
1702,599,165,434
1710,36,1101,1065
2014,1536,1094,442
2023,176,733,557
2104,288,26,262
2105,1030,44,986
2303,9254,8495,759
2311,33,444,411
2337,2863,4231,1368
2345,129,518,389
2352,1871,1505,366
2356,3146,386,2760
2371,193,536,343
2377,270,593,323
2412,64,1330,1266
2454,261,981,720
2475,2071,1144,927
2609,644,1353,709
2633,1517,1267,250
2734,337,34,303
2823,340,1399,1059
2834,71,433,362
2880,355,1259,904
2882,583,293,290
2883,2963,2575,388
2884,815,515,300
2885,2106,1389,717
2886,23,1236,1213
2887,197,2087,1890
2891,2468,644,1824
2908,268,20,248
3311,1524,668,856
3481,6646,7148,502
3512,532,191,341
3576,322,1587,1265
3594,250,558,308
3596,149,507,358
3665,126,645,519
3682,498,241,257
4532,654,22,632
4903,257,633,376
4904,9,1123,1114
5349,822,403,419
5381,848,368,480
5530,95,8704,8609
5871,599,282,317
6116,3315,5451,2136
6182,508,88,420
6239,529,7,522
6456GIS-KY,1568,2203,635
9938,419,19,400
