1301,0,890,890
1303,0,635,635
1310,0,10,10
1314,0,8,8
1464,7,0,7
1477,1,40,39
1517,21,1,20
1722,1,12,11
2303,16,10,6
2356,27,3,24
2405,0,5,5
2409,1,33,32
2417,10,0,10
2434,0,5,5
2448,10,1,9
2449,0,50,50
2453,5,0,5
2457,10,0,10
2458,2,10,8
2474,1,6,5
2499,50,6,44
2603,60,6,54
2609,30,0,30
2633,10,0,10
2823,0,23,23
2880,0,58,58
2881,11,25,14
2885,0,10,10
2889,10,0,10
3019,10,2,8
3231,3,18,15
3264,0,10,10
3311,7,60,53
3362,8,0,8
3372,15,6,9
3413,29,3,26
3437,11,2,9
3533,0,35,35
3548,0,6,6
3563,3,10,7
3570,21,0,21
3594,25,0,25
3596,0,7,7
3675,37,1,36
4108,100,0,100
4976,21,0,21
5014,2,10,8
5315,0,10,10
5706,19,0,19
6116,35,7,28
6176,0,8,8
6298,0,10,10
6411,24,14,10
6412,14,0,14
6552,10,0,10
8131,0,6,6
8341,0,10,10
8383,10,0,10
9910,15,0,15
9938,0,10,10
