1210,2195,698,1497
1215,432,11,421
1303,755,57,698
1309,703,496,207
1314,110,298,188
1326,140,650,510
1455,113,261,148
1605,44,324,280
1611,201,11,190
1904,292,121,171
1909,667,141,526
2002,156,1194,1038
2031,152,387,235
2303,4579,2151,2428
2324,64,219,155
2330,650,185,465
2338,456,67,389
2344,836,564,272
2345,204,52,152
2349,365,551,186
2353,505,100,405
2356,79,352,273
2382,4,710,706
2405,525,699,174
2409,3325,2308,1017
2412,38,223,185
2419,180,27,153
2444,16,544,528
2475,873,165,708
2520,771,48,723
2542,216,65,151
2601,390,591,201
2603,649,241,408
2609,951,1912,961
2615,139,299,160
2633,300,72,228
2801,50,205,155
2812,84,284,200
2823,111,636,525
2880,200,581,381
2883,2221,1983,238
2884,393,202,191
2885,576,2395,1819
2887,6123,765,5358
2891,243,386,143
2892,176,1005,829
3034,15,261,246
3049,295,801,506
3260,801,428,373
3481,2861,2107,754
3576,508,216,292
4105,154,365,211
4528,70,283,213
4905,132,270,138
5381,853,209,644
5608,222,42,180
6116,2112,1563,549
6161,23,160,137
6168,10,240,230
9902,751,256,495
