1210,540,852,312
1218,627,1284,657
1312,149,430,281
1314,314,638,324
1326,759,1429,670
1418,1360,0,1360
2002,285,854,569
2014,645,957,312
2029,281,55,226
2303,7164,9624,2460
2323,1141,815,326
2324,161,437,276
2330,651,163,488
2337,943,689,254
2344,2012,3317,1305
2349,404,962,558
2351,652,107,545
2352,753,964,211
2353,449,108,341
2356,189,881,692
2371,1623,323,1300
2377,1127,244,883
2402,298,102,196
2408,143,364,221
2409,2876,3370,494
2444,42,588,546
2449,101,406,305
2475,940,439,501
2520,369,102,267
2601,682,346,336
2603,979,483,496
2609,413,703,290
2615,389,182,207
2633,786,202,584
2801,158,636,478
2809,170,468,298
2812,249,53,196
2834,144,465,321
2881,1052,292,760
2883,3840,3267,573
2885,1015,787,228
2887,2029,269,1760
2888,1108,409,699
2891,210,466,256
2892,233,498,265
3059,146,449,303
3260,367,1003,636
3481,3491,3296,195
3545,320,583,263
3653,76,458,382
3706,141,356,215
5009,579,128,451
6116,3055,3455,400
6130,764,485,279
6173,255,19,236
6251,34,289,255
6274,390,75,315
6456GIS-KY,635,315,320
9105,4014,3756,258
9904,634,153,481
