1102,950,0,950
1218,0,220,220
1309,5,20,15
1326,71,1,70
1517,50,0,50
1707,0,5,5
1708,0,12,12
1718,10,20,10
1802,50,0,50
2314,0,20,20
2317,17,0,17
2332,0,5,5
2337,0,60,60
2352,3,15,12
2354,10,0,10
2356,1,664,663
2371,0,10,10
2376,89,0,89
2382,0,100,100
2408,18,8,10
2412,0,100,100
2457,120,0,120
2542,10,0,10
2605,20,10,10
2832,0,6,6
2885,3,9,6
2886,500,1,499
2887,0,5,5
2888,24,13,11
2892,4,20,16
2913,20,0,20
3017,0,20,20
3019,0,5,5
3029,0,6,6
3036,10,0,10
3057,0,25,25
3406,25,0,25
3437,30,23,7
3532,0,80,80
3580,0,30,30
3673TPK-KY,8,0,8
3682,20,0,20
4163,30,0,30
4755,0,10,10
4807,0,20,20
4905,40,0,40
5015,6,0,6
5215,0,33,33
5269,28,0,28
5384,10,0,10
5484,40,0,40
6112,11,0,11
6136,0,6,6
6220,8,0,8
6270,0,6,6
6285,200,0,200
6414,1,11,10
6419,0,30,30
6510,15,0,15
9934,60,0,60
