1229,22,99,77
1504,10,134,124
1722,52,137,85
2002,4066,519,3547
2014,228,382,154
2025,232,0,232
2301,283,133,150
2303,606,371,235
2308,315,4,311
2317,554,404,150
2330,87,443,356
2337,430,738,308
2344,575,407,168
2352,223,551,328
2353,251,90,161
2356,2549,330,2219
2379,309,2,307
2409,613,1192,579
2412,1342,218,1124
2475,30,872,842
2511,1,132,131
2601,86,171,85
2603,285,157,128
2609,880,662,218
2801,305,1608,1303
2834,9,150,141
2867,114,4,110
2880,38,157,119
2881,1097,155,942
2882,1653,26,1627
2883,1119,415,704
2884,117,15,102
2885,6728,1124,5604
2887,64,473,409
2890,43,1107,1064
2891,105,417,312
2892,1056,195,861
2913,24,100,76
3019,31,208,177
3029,161,311,150
3045,533,12,521
3049,102,201,99
3231,112,358,246
3323,111,4,107
3481,552,767,215
3491,28,115,87
4735,19,212,193
4904,738,5,733
4938,1509,38,1471
4974,163,49,114
5264,18,187,169
5880,100,234,134
6116,622,524,98
6182,13,121,108
6220,38,124,86
8150,42,141,99
9105,321,10,311
9904,1671,19,1652
9933,212,52,160
9938,104,2,102
