1210,72,34,38
1312,5,33,28
1471,26,4,22
1721,0,30,30
2031,1,53,52
2109,25,0,25
2201,0,50,50
2303,654,92,562
2317,59,37,22
2323,31,11,20
2344,72,47,25
2354,23,4,19
2405,50,16,34
2409,40,120,80
2412,0,26,26
2413,17,0,17
2421,0,21,21
2475,137,0,137
2603,40,17,23
2633,33,3,30
2801,22,0,22
2812,0,30,30
2823,29,7,22
2845,0,30,30
2883,33,562,529
2885,138,24,114
2891,0,27,27
2892,2,85,83
3029,75,31,44
3049,17,70,53
3260,13,55,42
3481,192,420,228
3596,24,2,22
3661,74,150,76
3664,11,57,46
4114,56,0,56
4131,66,0,66
4402,117,0,117
4806,25,5,20
4958,30,1,29
5315,26,55,29
5425,0,41,41
5443,25,1,24
5457,17,0,17
5820,20,0,20
6005,0,50,50
6116,158,137,21
6161,1,64,63
6182,4,104,100
6205,0,50,50
6208,4,24,20
6239,26,1,25
6411,20,61,41
6412,21,0,21
8046,0,88,88
8086,3,69,66
8112,31,8,23
8183,53,80,27
8215,1,32,31
9902,25,56,31
