1210,76,108,32
1229,105,69,36
1304,109,10,99
1309,106,28,78
1413,3,50,47
1455,235,4,231
1584,0,72,72
1907,1,62,61
2002,13,343,330
2014,168,79,89
2030,63,4,59
2031,61,100,39
2201,1,104,103
2204,62,0,62
2317,240,181,59
2323,363,521,158
2337,113,55,58
2344,179,99,80
2352,255,120,135
2356,14,64,50
2359,96,22,74
2377,15,51,36
2405,121,61,60
2408,223,67,156
2448,122,65,57
2464,3,43,40
2499,135,2,133
2505,0,41,41
2603,133,56,77
2609,73,144,71
2618,48,125,77
2633,24,65,41
2812,1,54,53
2823,51,85,34
2834,0,110,110
2838,24,205,181
2883,216,1597,1381
2887,1,355,354
2888,94,535,441
2889,119,10,109
2890,106,64,42
3029,115,274,159
3056,55,0,55
3432,45,7,38
3455,1,43,42
3481,542,293,249
3545,56,19,37
4735,74,34,40
5305,7,43,36
5309,0,32,32
5381,0,40,40
5498,55,0,55
5608,63,1,62
6116,665,292,373
6156,0,33,33
6176,8,201,193
6251,97,42,55
6443,67,0,67
8021,55,17,38
8112,148,183,35
