1218,50,0,50
1316,0,3,3
1515,0,2,2
1718,0,10,10
1722,20,0,20
2049,0,2,2
2303,50,0,50
2323,70,60,10
2448,1,0,1
2515,0,20,20
2520,5,0,5
2615,0,5,5
3019,100,0,100
3029,76,46,30
3049,118,10,108
3055,0,3,3
3230,0,13,13
3296,358,0,358
3406,5,25,20
3551,30,7,23
4119,0,1,1
4137,0,2,2
4529,0,11,11
4939,5,0,5
4976,0,6,6
5263,2,0,2
5349,55,0,55
5388,2,0,2
6111,0,34,34
6116,0,25,25
6130,1,0,1
6153,0,25,25
6411,1,10,9
6456GIS-KY,21,20,1
6470,10,0,10
6488,0,25,25
6510,6,0,6
6552,0,3,3
8071,21,0,21
8083,0,2,2
8086,10,0,10
8112,26,25,1
8183,11,6,5
8201,0,3,3
8299,0,5,5
8358,0,10,10
8436,40,0,40
8996,1,0,1
9902,5,22,17
