1303,0,7,7
1308,10,1,9
1309,0,66,66
1336,10,0,10
1414,30,0,30
1447,10,0,10
1452,3,20,17
1455,60,5,55
1517,10,0,10
1701,20,0,20
1905,0,10,10
2002,0,6,6
2014,24,30,6
2104,10,0,10
2105,1,30,29
2221,0,6,6
2303,23,2,21
2313,3,105,102
2316,0,30,30
2317,12,43,31
2344,22,2,20
2349,10,0,10
2352,17,10,7
2371,20,0,20
2397,20,0,20
2405,4,10,6
2436,10,0,10
2448,11,4,7
2449,10,1,9
2453,10,3,7
2495,20,0,20
2515,0,20,20
2809,0,12,12
2834,0,20,20
2883,2,32,30
2888,110,100,10
2890,0,16,16
3035,13,2,11
3049,16,4,12
3056,0,16,16
3481,3,19,16
3483,0,8,8
3519,10,0,10
3576,10,0,10
3596,7,0,7
3673TPK-KY,18,2,16
4714,0,15,15
4939,10,0,10
5014,1,13,12
5531,0,10,10
5701,0,97,97
5820,43,0,43
6116,202,233,31
6118,14,2,12
6161,0,10,10
6209,0,8,8
6456GIS-KY,8,0,8
8071,4,13,9
8112,0,19,19
8201,0,21,21
