1217,0,18,18
1319,16,1,15
1337,0,30,30
1444,0,25,25
1452,17,0,17
1605,84,0,84
1718,4,27,23
1815,46,0,46
2002,0,17,17
2023,0,23,23
2027,20,0,20
2030,0,50,50
2031,1,38,37
2033,50,0,50
2102,0,25,25
2303,32,106,74
2317,38,159,121
2323,279,127,152
2337,5,32,27
2352,61,25,36
2354,17,1,16
2358,15,0,15
2376,25,0,25
2405,49,1,48
2409,20,1,19
2475,37,0,37
2498,23,5,18
2515,40,0,40
2520,70,0,70
2603,1,20,19
2607,0,20,20
2614,4,24,20
2823,1,114,113
2834,0,232,232
2883,36,18,18
2885,2,41,39
2891,0,33,33
3029,67,4,63
3037,0,600,600
3049,0,26,26
3060,1,28,27
3230,0,17,17
3296,33,0,33
3311,30,6,24
3379,0,15,15
3481,50,8,42
4934,23,0,23
5009,30,0,30
5014,10,31,21
5015,0,20,20
5315,28,0,28
5469,20,0,20
5608,121,0,121
5880,0,29,29
6116,124,165,41
6244,21,0,21
6411,3,19,16
6496,0,17,17
8163,20,0,20
8429,20,0,20
