1210,0,18,18
1234,0,10,10
1309,30,1,29
1310,87,7,80
1336,0,20,20
1504,33,3,30
1513,53,0,53
1904,20,2,18
2002,0,27,27
2014,10,0,10
2023,20,0,20
2030,20,0,20
2031,0,10,10
2303,130,631,501
2317,34,12,22
2323,0,7,7
2337,9,43,34
2356,7,2,5
2408,1,13,12
2419,0,10,10
2474,1,11,10
2505,15,0,15
2605,5,0,5
2609,0,10,10
2615,5,0,5
2633,6,0,6
2867,0,10,10
2882,7,0,7
2883,52,44,8
2885,18,2,16
2886,0,32,32
2887,0,25,25
2891,0,17,17
2892,0,29,29
2913,10,0,10
3002,0,10,10
3022,10,0,10
3029,6,15,9
3202,0,10,10
3260,2,12,10
3296,15,0,15
3311,0,9,9
3431,10,1,9
3481,124,17,107
3556,6,0,6
3666,7,1,6
4502,0,10,10
4721,0,10,10
4976,0,10,10
5483,1,11,10
6108,20,5,15
6116,66,113,47
6141,0,15,15
6226,0,20,20
6244,14,0,14
6456GIS-KY,8,2,6
8086,24,3,21
8110,14,0,14
9802,42,0,42
9940,0,8,8
