1310,0,18,18
1314,20,10,10
1316,2,14,12
1432,32,0,32
1440,1,16,15
1459,15,0,15
1605,10,0,10
1609,0,11,11
1715,0,12,12
1902,0,20,20
2002,1,31,30
2031,0,16,16
2104,35,6,29
2201,0,30,30
2303,67,11,56
2313,15,2,13
2317,46,11,35
2323,0,25,25
2337,70,1,69
2344,18,38,20
2345,13,0,13
2401,0,13,13
2409,30,18,12
2431,11,0,11
2457,20,0,20
2485,0,12,12
2504,20,10,10
2601,0,30,30
2603,0,55,55
2610,5,20,15
2612,4,15,11
2614,20,0,20
2615,21,0,21
2618,0,52,52
2823,6,52,46
2883,134,71,63
2887,0,77,77
2888,0,40,40
2891,22,0,22
2892,0,23,23
3014,31,0,31
3028,11,0,11
3029,33,20,13
3041,12,0,12
3362,20,0,20
3481,518,583,65
3512,0,13,13
3682,12,0,12
4198,0,15,15
4946,1,15,14
4958,0,102,102
5014,20,2,18
5289,11,0,11
5426,13,0,13
5443,0,23,23
5531,79,0,79
6116,84,26,58
6235,27,0,27
6282,0,14,14
9902,0,19,19
