1309,27,0,27
1455,0,20,20
1589,23,0,23
1605,20,0,20
1618,26,0,26
2002,16,86,70
2303,170,106,64
2312,2,40,38
2317,43,63,20
2323,0,20,20
2337,246,3,243
2352,20,155,135
2353,103,0,103
2371,53,34,19
2397,0,28,28
2405,1,95,94
2409,58,16,42
2419,0,30,30
2601,0,30,30
2603,60,2,58
2610,22,50,28
2801,0,200,200
2820,0,20,20
2834,0,23,23
2883,73,34,39
2885,48,5,43
2886,0,81,81
2888,30,0,30
2890,0,47,47
2913,20,0,20
3006,51,0,51
3028,15,0,15
3029,136,26,110
3049,78,22,56
3055,0,60,60
3144,43,13,30
3311,5,77,72
3374,1,22,21
3413,40,5,35
3514,0,41,41
3561,20,2,18
3625,36,3,33
3682,65,112,47
4306,30,0,30
4746,0,40,40
4935,10,43,33
5014,25,7,18
5264,17,0,17
5309,0,57,57
5315,20,0,20
5512,30,2,28
5880,7,52,45
6108,0,24,24
6116,57,363,306
6129,0,30,30
6208,7,82,75
6209,36,1,35
6231,25,5,20
8086,22,57,35
8101,25,0,25
