1218,0,250,250
1229,5,31,26
1304,15,0,15
1305,14,0,14
1310,20,3,17
1568,15,0,15
1712,0,30,30
1720,30,0,30
1902,26,0,26
2002,1,153,152
2105,0,34,34
2303,135,249,114
2313,23,2,21
2317,56,84,28
2323,182,98,84
2331,2,50,48
2332,54,0,54
2337,30,69,39
2345,30,11,19
2352,32,61,29
2356,10,56,46
2363,20,0,20
2408,21,66,45
2409,65,96,31
2412,0,229,229
2454,18,4,14
2474,17,2,15
2475,0,500,500
2505,21,0,21
2548,33,5,28
2601,22,120,98
2603,793,272,521
2606,1,32,31
2609,52,7,45
2615,14,0,14
2633,20,0,20
2823,0,40,40
2880,2,60,58
2883,103,445,342
2888,67,0,67
2897,10,31,21
2906,0,45,45
3016,18,2,16
3029,22,1,21
3481,400,95,305
3661,23,3,20
4108,1,50,49
4113,42,0,42
5014,22,137,115
5227,0,253,253
5305,20,5,15
5410,20,0,20
5469,20,2,18
5704,65,0,65
6005,0,112,112
6116,36,80,44
6147,0,33,33
6285,0,23,23
8086,30,11,19
9105,0,50,50
