1262,5,0,5
1451,26,0,26
1584,0,10,10
1718,0,5,5
1802,5,0,5
1806,0,5,5
1810,0,5,5
1909,2,0,2
2014,0,10,10
2023,0,12,12
2029,0,5,5
2031,5,0,5
2221,5,1,4
2317,8,5,3
2323,130,70,60
2344,2,20,18
2409,26,70,44
2441,0,5,5
2449,3,40,37
2489,10,0,10
2499,6,0,6
2607,0,30,30
2633,0,13,13
2911,0,20,20
3092,0,10,10
3162,10,0,10
3169,0,9,9
3211,4,0,4
3227,5,0,5
3231,4,10,6
3321,10,0,10
3432,15,0,15
3437,4,14,10
3481,12,3,9
3498,0,10,10
3545,6,2,4
3580,5,0,5
4108,0,8,8
4167,0,7,7
4545,0,7,7
4714,5,0,5
4908,16,0,16
4952,0,10,10
5309,0,16,16
5607,0,30,30
5608,11,1,10
6116,0,15,15
6134,3,0,3
6156,5,0,5
6188,10,0,10
6208,21,18,3
6226,23,15,8
6274,8,3,5
6404,4,135,131
6531,7,0,7
8042,0,10,10
8086,4,0,4
8358,41,8,33
8916,0,14,14
9902,10,20,10
