1218,36,102,66
1313,2,42,40
1452,23,0,23
1457,0,32,32
1517,37,15,22
1721,20,0,20
2002,81,152,71
2031,5,30,25
2323,25,117,92
2349,28,62,34
2405,3,26,23
2406,11,38,27
2409,509,178,331
2436,1,26,25
2475,95,19,76
2511,25,0,25
2515,32,0,32
2520,300,3,297
2603,1,55,54
2606,23,0,23
2609,93,43,50
2610,24,1,23
2618,21,51,30
2809,410,7,403
2812,64,2,62
2823,4,38,34
2834,0,29,29
2855,63,1,62
2883,12,150,138
2888,6,43,37
2890,25,117,92
2897,0,50,50
3029,41,131,90
3059,25,0,25
3272,0,23,23
3296,67,110,43
3323,1,41,40
3441,19,54,35
3512,60,1,59
3522,0,43,43
3563,38,15,23
3579,30,0,30
3682,103,10,93
4402,0,40,40
4960,54,15,39
5309,78,0,78
5534,31,0,31
5701,0,25,25
5880,33,2,31
6116,328,90,238
6145,0,45,45
6231,46,6,40
8011,34,0,34
8038,26,0,26
8071,54,21,33
8110,15,56,41
8131,0,26,26
8201,0,22,22
8358,52,16,36
8940,30,0,30
