1201,50,0,50
1304,30,0,30
1314,23,4,19
1444,50,31,19
1452,120,0,120
1464,32,1,31
1605,10,0,10
1718,5,57,52
1905,40,0,40
2025,0,60,60
2303,328,45,283
2316,0,10,10
2317,47,10,37
2337,27,9,18
2352,7,50,43
2354,15,2,13
2376,84,47,37
2402,48,0,48
2405,41,0,41
2409,1,80,79
2457,10,0,10
2461,0,10,10
2515,0,66,66
2601,10,0,10
2634,34,0,34
2823,3,44,41
2832,20,0,20
2880,100,2,98
2881,0,34,34
2882,10,21,11
2883,58,102,44
2885,5,15,10
2888,2,22,20
2892,15,0,15
3019,3,23,20
3299,0,16,16
3431,0,10,10
3512,0,20,20
3579,0,10,10
3596,0,13,13
4130,0,10,10
4721,0,10,10
4915,0,20,20
4944,10,0,10
4977,10,1,9
5264,0,10,10
5301,0,14,14
5349,0,12,12
5371,0,10,10
5425,10,0,10
5443,0,10,10
6026,0,25,25
6116,82,34,48
6208,2,30,28
6431,10,0,10
8111,15,0,15
8112,13,4,9
8404,36,0,36
8927,21,0,21
9945,0,16,16
