1216,0,8,8
1218,23,0,23
1310,1,0,1
1312,0,2,2
1338,2,1,1
1455,1,0,1
1568,4,0,4
2221,1,0,1
2303,8,6,2
2313,0,20,20
2317,3,0,3
2323,0,5,5
2340,3,0,3
2344,6,1,5
2359,1,0,1
2375,4,2,2
2383,1,0,1
2401,3,0,3
2405,0,40,40
2409,15,0,15
2448,3,0,3
2601,0,7,7
2881,5,0,5
2883,2,0,2
2891,2,9,7
3006,0,1,1
3029,3,2,1
3035,1,0,1
3049,0,1,1
3078,0,2,2
3083,1,0,1
3176,1,0,1
3189,0,10,10
3229,1,0,1
3231,0,5,5
3260,3,1,2
3311,0,1,1
3406,0,1,1
3428,0,1,1
3481,0,6,6
3630,0,20,20
3673TPK-KY,0,1,1
3686,1,0,1
4105,0,1,1
4111,0,1,1
4402,0,3,3
4707,0,6,6
4960,8,0,8
4974,0,5,5
5251,2,0,2
5512,1,0,1
5880,0,9,9
6116,0,10,10
6161,0,15,15
6169,0,2,2
6188,1,0,1
8054,0,3,3
8112,0,9,9
8183,0,3,3
8255,1,0,1
