1210,28,123,95
1303,0,33,33
1310,23,7,16
1313,0,20,20
1314,20,60,40
1584,10,0,10
1709,30,0,30
2002,10,99,89
2014,10,25,15
2023,20,5,15
2031,41,15,26
2105,0,48,48
2303,58,109,51
2313,14,0,14
2317,42,29,13
2323,63,226,163
2344,274,252,22
2349,1,28,27
2352,8,73,65
2383,13,50,37
2405,29,18,11
2406,52,4,48
2409,167,29,138
2412,0,28,28
2419,13,2,11
2477,0,20,20
2609,29,4,25
2615,41,0,41
2618,15,0,15
2823,3,20,17
2834,100,0,100
2880,20,71,51
2883,20,97,77
2885,30,58,28
2892,92,115,23
3017,0,15,15
3022,15,0,15
3231,23,12,11
3311,0,30,30
3481,37,153,116
3540,40,0,40
3561,22,0,22
3622,12,0,12
3706,100,0,100
3707,13,0,13
4127,20,0,20
4714,0,23,23
4938,0,13,13
5608,24,0,24
5871,30,0,30
5880,2,29,27
6116,27,42,15
6161,0,18,18
6176,21,10,11
6226,2,20,18
6257,11,0,11
8071,2,17,15
8086,11,35,24
8112,20,5,15
9930,15,1,14
