1101,10,2,8
1210,73,3,70
1227,0,30,30
1471,0,10,10
1512,7,0,7
1609,54,0,54
1731,14,0,14
1789,0,20,20
1904,11,0,11
1909,5,16,11
2002,27,56,29
2014,10,97,87
2023,1,31,30
2031,0,78,78
2303,62,46,16
2317,11,161,150
2337,2,20,18
2344,78,87,9
2349,21,15,6
2363,10,0,10
2409,16,29,13
2419,11,1,10
2426,10,0,10
2453,10,0,10
2454,3,12,9
2489,10,0,10
2603,12,1,11
2610,0,106,106
2618,0,14,14
2637,7,1,6
2641,2,15,13
2881,6,0,6
2882,8,0,8
2883,412,97,315
2905,8,0,8
3059,52,1,51
3064,10,0,10
3090,0,52,52
3276,7,0,7
3296,91,0,91
3311,0,13,13
3432,17,0,17
3481,65,15,50
3548,0,20,20
3551,10,2,8
3596,8,0,8
3682,1,22,21
4113,0,51,51
4188,0,10,10
4402,0,12,12
4934,0,22,22
4974,0,20,20
5371,0,30,30
6116,21,32,11
6125,0,23,23
8027,27,0,27
8046,0,12,12
8358,1,10,9
8436,14,1,13
9904,9,0,9
