1218,20,6,14
1301,0,6,6
1310,0,10,10
1313,10,0,10
1417,10,0,10
1432,0,25,25
1457,0,15,15
1722,0,6,6
1904,0,6,6
2303,58,63,5
2312,6,0,6
2313,42,0,42
2337,58,15,43
2338,16,0,16
2347,0,5,5
2349,0,20,20
2352,52,3,49
2353,6,0,6
2354,15,0,15
2382,0,10,10
2401,0,10,10
2402,3,13,10
2408,0,17,17
2409,33,1,32
2425,0,5,5
2426,1,8,7
2475,0,200,200
2485,30,0,30
2498,10,23,13
2608,0,9,9
2801,0,52,52
2809,30,2,28
2883,182,56,126
2884,12,0,12
2887,0,10,10
2891,0,10,10
3011,30,0,30
3029,27,34,7
3032,7,21,14
3049,0,8,8
3092,10,2,8
3217,8,0,8
3221,10,0,10
3231,10,0,10
3290,10,0,10
3311,0,10,10
3372,0,10,10
3431,0,59,59
3481,41,19,22
3580,2,9,7
3682,0,17,17
4414,20,0,20
4960,49,5,44
5015,20,0,20
6115,14,3,11
6116,249,141,108
6145,20,0,20
6209,10,0,10
8271,0,11,11
8406,12,0,12
