1309,0,19,19
1312,0,11,11
1326,0,10,10
1413,20,0,20
1457,10,0,10
1460,8,0,8
1471,0,10,10
1517,0,19,19
1718,5,0,5
1722,5,0,5
1902,0,10,10
1904,45,0,45
1905,10,0,10
2029,8,1,7
2031,5,13,8
2104,5,0,5
2303,18,12,6
2312,10,0,10
2316,0,10,10
2328,0,10,10
2337,16,5,11
2349,0,23,23
2352,102,1,101
2376,1,40,39
2377,0,11,11
2406,2,12,10
2412,0,10,10
2417,10,0,10
2421,0,80,80
2475,0,26,26
2477,5,0,5
2609,24,10,14
2617,0,15,15
2633,0,10,10
2882,10,0,10
2883,25,1,24
2887,1,10,9
2891,2,35,33
2892,2,175,173
3006,10,0,10
3045,6,0,6
3068,15,0,15
3071,9,0,9
3176,5,0,5
3260,5,14,9
3481,15,37,22
3576,4,31,27
3596,1,30,29
4402,10,1,9
5306,0,19,19
5381,0,101,101
5443,0,10,10
5469,10,0,10
5880,150,2,148
6116,79,7,72
6177,10,0,10
6182,10,0,10
8087,14,0,14
8105,0,280,280
9910,0,9,9
