1310,13,40,27
1314,57,12,45
1336,0,25,25
1409,0,33,33
1452,33,11,22
1454,0,27,27
1512,22,0,22
1605,22,0,22
2002,2,71,69
2014,77,164,87
2303,92,297,205
2311,4,123,119
2317,138,184,46
2329,44,0,44
2332,49,17,32
2337,72,43,29
2344,152,25,127
2345,24,2,22
2349,0,71,71
2352,99,63,36
2369,58,14,44
2401,1,29,28
2405,145,8,137
2406,48,12,36
2409,242,28,214
2412,2,31,29
2415,0,28,28
2475,71,3,68
2493,0,72,72
2603,209,117,92
2609,131,88,43
2610,0,87,87
2618,0,41,41
2834,0,26,26
2841,30,0,30
2883,37,195,158
2885,77,27,50
2886,2,96,94
2888,32,3,29
2912,0,75,75
2913,35,0,35
3003,0,35,35
3031,21,50,29
3049,107,19,88
3092,30,0,30
3276,22,60,38
3296,119,11,108
4528,117,5,112
4721,2,40,38
5014,16,182,166
5349,6,69,63
5480,25,0,25
5491,0,29,29
6005,50,0,50
6116,86,130,44
6139,41,0,41
6161,3,68,65
8071,7,51,44
8112,98,64,34
8155,69,3,66
