1218,170,20,150
1304,30,1,29
1312,70,6,64
1326,23,0,23
1409,20,0,20
1414,15,30,15
1440,20,0,20
1904,100,0,100
2014,36,0,36
2023,0,200,200
2030,0,10,10
2303,152,4,148
2313,8,22,14
2338,300,3,297
2344,27,4,23
2347,0,10,10
2353,31,0,31
2356,0,44,44
2382,2,14,12
2405,17,61,44
2409,15,25,10
2474,1,11,10
2609,50,8,42
2809,0,10,10
2812,30,5,25
2845,50,8,42
2856,0,15,15
2880,1513,23,1490
2882,122,2,120
2883,49,959,910
2885,8,19,11
2886,6,302,296
2887,50,0,50
2889,0,200,200
2891,1,15,14
3029,136,8,128
3045,10,20,10
3060,30,0,30
3066,21,0,21
3311,2,13,11
3432,105,0,105
3437,16,29,13
3481,26,93,67
3491,0,90,90
3545,16,0,16
3579,34,9,25
3596,0,52,52
3653,40,0,40
3698,23,0,23
4552,36,0,36
4739,25,0,25
4908,0,10,10
4919,0,13,13
5009,42,0,42
5264,0,175,175
6112,0,54,54
6116,16,60,44
6276,0,10,10
6552,70,5,65
8069,2,17,15
