1210,261,564,303
1310,290,72,218
1314,344,203,141
1439,187,0,187
1517,161,55,106
1702,18,148,130
1907,54,161,107
2002,59,377,318
2014,985,1142,157
2303,1090,886,204
2317,578,669,91
2323,860,1341,481
2332,64,217,153
2338,123,1731,1608
2344,495,1121,626
2349,427,309,118
2352,514,319,195
2353,421,28,393
2356,47,143,96
2367,155,3,152
2399,13,141,128
2409,1399,1736,337
2412,100,234,134
2475,35,1243,1208
2538,221,45,176
2601,641,250,391
2603,1031,319,712
2615,198,91,107
2618,216,111,105
2633,74,187,113
2823,112,322,210
2867,72,305,233
2880,336,172,164
2881,154,317,163
2882,245,32,213
2883,2574,822,1752
2884,243,102,141
2885,1031,694,337
2887,63,638,575
2888,776,629,147
2890,124,350,226
2891,79,263,184
3029,426,303,123
3049,619,361,258
3323,191,15,176
3374,111,282,171
3481,1996,1360,636
3512,21,122,101
4532,50,308,258
4904,11,182,171
6022,160,15,145
6108,217,57,160
6116,985,1757,772
6118,102,481,379
6126,114,4,110
6161,143,12,131
6182,263,19,244
6456GIS-KY,516,382,134
8213,18,110,92
9105,0,92,92
