1310,5,1,4
1312,0,10,10
1314,11,0,11
1410,0,10,10
1447,11,0,11
1455,0,10,10
1477,5,0,5
1524,0,20,20
1902,0,5,5
1904,0,5,5
2324,0,12,12
2337,13,2,11
2352,59,0,59
2354,17,1,16
2406,2,45,43
2408,1,23,22
2448,6,0,6
2454,8,0,8
2475,20,0,20
2485,0,9,9
2603,0,7,7
2605,10,0,10
2823,0,7,7
2832,10,0,10
2845,20,0,20
2880,0,50,50
2883,6,1,5
2886,4,0,4
2892,42,0,42
3015,10,0,10
3018,0,5,5
3049,10,0,10
3078,7,0,7
3189,0,5,5
3265,0,5,5
3296,50,0,50
3380,20,3,17
3432,0,7,7
3441,0,5,5
3481,10,110,100
3519,0,8,8
3682,4,0,4
5291,0,5,5
5340,0,8,8
5349,1,9,8
5351,20,0,20
5381,0,5,5
5483,10,0,10
6108,0,20,20
6116,21,2,19
6150,0,40,40
6209,0,5,5
6220,6,1,5
6231,2,13,11
6244,10,0,10
6505,7,0,7
8112,10,0,10
8358,3,26,23
8404,11,5,6
9902,0,11,11
