1303,0,3,3
1309,0,1,1
1310,0,4,4
1312,1,0,1
1319,0,1,1
1326,5,0,5
2002,0,1,1
2303,2,0,2
2328,0,1,1
2329,40,0,40
2375,1,0,1
2412,0,100,100
2489,2,0,2
2603,0,1,1
2823,0,2,2
2888,3,0,3
3022,2,0,2
3105,1,0,1
3230,1,0,1
3296,0,1,1
3323,0,2,2
3481,1,0,1
3535,0,1,1
3686,0,2,2
4952,0,6,6
4958,0,1,1
4977,2,0,2
5014,1,0,1
5264,1,0,1
6180,0,5,5
6182,0,5,5
6231,0,1,1
6238,0,1,1
6505,3,0,3
8049,5,0,5
8183,0,1,1
8271,5,0,5
8299,1,0,1
9902,1,0,1
9905,9,0,9
