1210,1,95,94
1312,46,3,43
1319,0,19,19
1326,0,72,72
1336,0,14,14
1437,0,14,14
1452,39,0,39
1460,18,2,16
1463,0,20,20
1570,8,0,8
1604,0,22,22
1609,0,20,20
1711,20,1,19
1802,10,0,10
1904,14,0,14
1907,0,40,40
2002,0,14,14
2303,44,77,33
2317,13,23,10
2323,31,18,13
2324,1,31,30
2337,110,57,53
2352,26,10,16
2356,0,10,10
2406,0,10,10
2409,0,35,35
2412,0,11,11
2458,0,10,10
2475,100,301,201
2477,70,0,70
2485,0,30,30
2505,0,15,15
2515,11,0,11
2520,11,1,10
2605,10,0,10
2867,10,0,10
2880,61,5,56
2883,41,4,37
2885,30,13,17
2892,0,210,210
2911,0,210,210
3005,16,0,16
3022,17,0,17
3029,12,32,20
3049,50,1,49
3060,14,0,14
3090,8,0,8
3296,10,0,10
3299,1,20,19
3311,0,13,13
3376,10,0,10
3438,10,0,10
3450,7,0,7
3561,20,1,19
4414,15,0,15
4908,15,0,15
6116,43,82,39
6202,0,24,24
6244,0,11,11
8201,0,42,42
