1210,3,18,15
1218,5,17,12
1314,100,70,30
1402,0,10,10
1457,0,32,32
1702,0,13,13
1707,0,10,10
1718,0,14,14
1815,12,0,12
2002,3,102,99
2006,10,0,10
2107,20,0,20
2301,0,12,12
2303,26,2,24
2312,10,0,10
2313,35,1,34
2316,11,0,11
2317,10,30,20
2337,8,25,17
2344,28,0,28
2349,0,24,24
2436,559,0,559
2448,21,0,21
2474,6,17,11
2515,0,10,10
2601,20,0,20
2603,66,1,65
2609,20,0,20
2618,30,5,25
2726,36,0,36
2801,1000,0,1000
2812,0,30,30
2834,0,20,20
2838,10,20,10
2880,0,60,60
2883,72,140,68
2887,0,167,167
2888,214,30,184
2892,0,20,20
2906,77,0,77
3094,0,20,20
3211,0,12,12
3293,16,0,16
3296,24,0,24
3481,154,14,140
3519,30,0,30
3532,150,0,150
3673TPK-KY,23,1,22
4529,113,0,113
5356,0,60,60
5607,0,10,10
5880,0,15,15
6116,142,52,90
6127,0,10,10
6138,40,1,39
6176,12,0,12
8163,0,100,100
8287,0,12,12
8436,0,24,24
9921,13,0,13
