1210,5,1,4
1218,0,3,3
1303,0,5,5
1304,0,2,2
1312,0,23,23
1324,6,0,6
1463,0,35,35
1507,2,0,2
1569,4,0,4
1611,0,10,10
2014,0,41,41
2323,10,0,10
2324,0,108,108
2354,2,0,2
2376,1,5,4
2402,5,0,5
2409,0,10,10
2456,5,0,5
2485,5,0,5
2501,5,0,5
2520,5,16,11
2605,0,105,105
2609,9,0,9
2612,10,0,10
2634,18,0,18
2823,0,4,4
2883,20,28,8
2890,0,10,10
2891,0,10,10
3006,0,3,3
3025,0,20,20
3049,10,0,10
3163,48,0,48
3211,5,0,5
3213,0,5,5
3311,0,11,11
3481,11,7,4
3561,5,0,5
3576,10,0,10
3685,0,4,4
3686,3,0,3
4171,11,0,11
4807,1,8,7
5011,0,7,7
5014,0,4,4
5315,0,20,20
5356,5,0,5
6108,20,0,20
6116,0,5,5
6152,0,3,3
6156,10,0,10
6188,4,0,4
6270,0,6,6
8039,5,0,5
8042,6,0,6
8071,5,0,5
8105,15,0,15
8163,0,5,5
8249,6,0,6
8299,0,11,11
