1218,609,15,594
1312,5,48,43
1467,61,2,59
1474,195,0,195
1605,74,4,70
1715,60,0,60
1802,107,2,105
1905,182,0,182
2014,16,86,70
2015,3,50,47
2303,277,242,35
2317,143,86,57
2323,139,437,298
2325,12,39,27
2337,67,236,169
2356,35,5,30
2375,0,55,55
2409,121,68,53
2454,45,14,31
2458,59,2,57
2476,27,0,27
2538,1,35,34
2603,10,45,35
2801,10,68,58
2820,31,4,27
2834,3,32,29
2856,1,34,33
2880,10,132,122
2881,45,81,36
2882,47,8,39
2883,233,10,223
2885,101,53,48
2888,32,172,140
2890,58,87,29
2892,33,113,80
3060,30,0,30
3105,48,13,35
3289,27,1,26
3380,3,42,39
3576,44,3,41
3596,13,98,85
3706,2,33,31
4529,30,3,27
4944,36,0,36
5015,1,100,99
5328,0,41,41
5381,0,49,49
5607,65,6,59
6116,280,92,188
6134,33,0,33
6153,35,1,34
6251,2,52,50
8112,73,145,72
8215,0,46,46
8249,3,52,49
8299,34,4,30
8358,25,54,29
9105,16,58,42
9904,95,3,92
9928,0,53,53
