1102,2,53,51
1210,4,112,108
1310,51,20,31
1314,15,206,191
1463,0,45,45
1605,52,3,49
1707,30,1,29
1802,152,0,152
2002,10,84,74
2023,1,184,183
2030,50,0,50
2034,30,0,30
2303,76,111,35
2312,34,0,34
2313,44,0,44
2323,12,43,31
2337,169,46,123
2338,28,5,23
2344,197,70,127
2347,0,30,30
2356,2,49,47
2409,44,76,32
2412,9,81,72
2419,23,1,22
2436,223,739,516
2475,0,50,50
2812,288,29,259
2852,30,0,30
2883,163,48,115
2885,36,8,28
2888,80,2,78
2889,32,0,32
2890,152,2,150
3028,0,50,50
3029,66,114,48
3051,0,60,60
3141,0,30,30
3163,7,40,33
3260,181,19,162
3272,54,12,42
3296,12,137,125
3346,27,3,24
3441,7,39,32
3481,61,99,38
3536,0,30,30
3665,33,0,33
4402,61,31,30
4560,0,38,38
5381,0,100,100
5820,31,6,25
5907,0,36,36
6116,147,192,45
6197,25,0,25
6209,30,0,30
6251,55,0,55
6269,23,0,23
6282,3,54,51
6552,1,43,42
8183,68,12,56
9902,0,29,29
