1201,50,0,50
1210,7,155,148
1217,0,50,50
1310,63,1,62
1314,177,118,59
1319,15,72,57
1454,4,50,46
1463,3,51,48
1471,10,57,47
1605,11,50,39
1718,52,1,51
1815,0,40,40
1904,7,76,69
2002,22,320,298
2301,191,0,191
2303,748,245,503
2323,199,257,58
2324,55,1,54
2338,300,0,300
2344,336,214,122
2349,4,137,133
2358,49,2,47
2359,4,41,37
2371,60,13,47
2376,24,60,36
2405,92,23,69
2409,396,174,222
2412,0,97,97
2535,2,50,48
2601,90,33,57
2603,319,66,253
2609,9,85,76
2610,0,301,301
2823,22,136,114
2841,54,0,54
2883,363,202,161
2884,181,80,101
2887,120,14,106
2892,14,50,36
2897,60,0,60
3231,284,110,174
3260,71,20,51
3346,3,65,62
3362,1,55,54
3373,24,140,116
3379,69,4,65
3380,40,3,37
3481,401,699,298
3596,2,166,164
4714,45,6,39
4956,60,8,52
4960,55,0,55
5011,75,10,65
6116,381,131,250
6147,5,51,46
6161,0,40,40
6197,1,40,39
8112,123,20,103
8215,0,88,88
9136,0,50,50
