1217,0,50,50
1218,56,29,27
1304,0,509,509
1308,0,100,100
1605,0,25,25
1717,0,44,44
1815,40,0,40
2006,0,50,50
2014,145,12,133
2027,0,48,48
2031,5,30,25
2208,52,0,52
2303,40,26,14
2323,20,0,20
2344,1,521,520
2355,103,0,103
2393,100,1,99
2406,94,3,91
2409,17,39,22
2419,18,0,18
2440,25,0,25
2448,49,14,35
2501,0,29,29
2535,0,100,100
2603,17,5,12
2606,72,0,72
2617,19,0,19
2618,1,40,39
2801,85,332,247
2820,20,0,20
2882,5,32,27
2883,56,82,26
2885,50,29,21
2890,0,30,30
2892,4,34,30
2903,0,50,50
3078,0,78,78
3432,0,30,30
3437,22,5,17
3481,52,21,31
3576,20,104,84
3596,0,47,47
3682,13,0,13
4972,33,0,33
5381,50,330,280
5536,5,39,34
5701,60,0,60
5871,256,2,254
6116,201,63,138
6150,0,18,18
6176,26,10,16
6214,1,65,64
6404,12,0,12
6456GIS-KY,34,10,24
8086,45,0,45
8112,4,38,34
8150,1,40,39
8215,0,135,135
8358,16,3,13
9933,25,0,25
