1310,35,0,35
1312,2,21,19
1452,44,0,44
1457,20,0,20
1605,0,25,25
1722,0,43,43
1802,0,20,20
1805,20,0,20
1904,71,1,70
2002,1,58,57
2014,16,39,23
2031,2,19,17
2061,33,0,33
2303,32,12,20
2311,0,20,20
2323,315,22,293
2328,7,31,24
2349,152,17,135
2353,40,0,40
2371,33,0,33
2379,0,100,100
2409,223,26,197
2449,40,20,20
2454,7,59,52
2601,12,0,12
2603,17,4,13
2605,20,40,20
2841,80,1,79
2881,41,116,75
2883,35,4,31
2884,951,0,951
2889,0,40,40
2890,14,1,13
2891,2,48,46
3018,14,0,14
3019,0,275,275
3029,7,34,27
3036,115,0,115
3078,14,0,14
3189,2,20,18
3231,0,104,104
3290,20,8,12
3296,9,53,44
3311,0,20,20
3317,22,0,22
3428,12,0,12
3481,312,557,245
3545,13,0,13
3580,0,18,18
3706,15,3,12
5014,9,52,43
5347,22,0,22
5381,0,90,90
5880,42,284,242
6116,10,74,64
6176,12,0,12
6180,1,42,41
6404,0,28,28
8071,4,23,19
8271,18,0,18
