1101,0,110,110
1301,205,0,205
1303,0,60,60
1326,0,59,59
1476,169,1,168
1477,280,0,280
1504,0,300,300
1590,134,0,134
2049,0,61,61
2059,37,0,37
2201,0,144,144
2301,0,270,270
2311,1851,117,1734
2317,307,159,148
2337,364,0,364
2377,68,0,68
2382,17,449,432
2383,93,0,93
2393,0,61,61
2408,0,407,407
2409,0,9987,9987
2448,2250,0,2250
2454,0,563,563
2723,18,0,18
2727,59,0,59
2801,0,223,223
2823,311,0,311
2880,0,222,222
2882,1,813,812
2890,0,882,882
2891,99,495,396
2892,1636,191,1445
2912,26,0,26
3152,18,0,18
3231,49,1521,1472
3380,26,0,26
3452,0,122,122
3481,0,2757,2757
3514,647,0,647
3519,0,164,164
3576,2205,0,2205
3698,233,0,233
4528,0,95,95
4904,19,244,225
4906,255,0,255
4915,245,0,245
4938,1,192,191
4947,0,88,88
5264,121,0,121
5289,0,146,146
6121,208,5,203
6244,0,245,245
6415,22,0,22
6462,6,222,216
8044,0,350,350
8299,34,0,34
8429,0,71,71
9904,192,0,192
9910,468,0,468
9933,22,0,22
