1210,97,505,408
1301,23,305,282
1314,1058,0,1058
1326,484,108,376
1452,5,554,549
1455,19,493,474
1605,31,326,295
1909,694,29,665
2002,602,79,523
2303,2421,3897,1476
2308,7,1189,1182
2311,1955,257,1698
2317,1109,845,264
2324,44,580,536
2325,294,9,285
2330,231,2430,2199
2337,382,105,277
2344,619,134,485
2356,27,459,432
2368,0,331,331
2408,43,510,467
2409,2784,646,2138
2412,15,672,657
2421,17,452,435
2449,255,36,219
2474,369,98,271
2603,0,810,810
2618,8,326,318
2812,393,0,393
2834,539,213,326
2845,249,0,249
2880,225,1305,1080
2881,539,312,227
2882,2491,105,2386
2883,10635,411,10224
2885,831,1354,523
2886,60,375,315
2888,548,876,328
2890,2351,173,2178
2891,70,1034,964
2892,484,74,410
2897,200,0,200
2915,7,366,359
3005,1,687,686
3231,508,41,467
3376,329,0,329
3406,725,32,693
3481,2631,4255,1624
3673TPK-KY,1322,226,1096
3702,9,425,416
4904,8,552,544
4919,42,367,325
6116,0,1245,1245
6213,4,322,318
6274,267,3,264
6456GIS-KY,523,230,293
8069,557,190,367
8112,377,179,198
9904,280,50,230
9945,10,474,464
